# A network in link list format
10	326	0.047619047619047616
10	268	0.047619047619047616
10	19	0.043478260869565216
10	302	0.047619047619047616
10	84	0.043478260869565216
10	182	0.047619047619047616
10	34	0.043478260869565216
10	184	0.047619047619047616
10	86	0.043478260869565216
10	373	0.043478260869565216
10	50	0.047619047619047616
10	222	0.043478260869565216
10	189	0.047619047619047616
10	228	0.047619047619047616
10	166	0.043478260869565216
11	214	0.125
11	341	0.125
11	218	0.125
11	103	0.125
11	186	0.125
11	149	0.125
11	76	0.125
11	279	0.125
11	376	0.125
11	91	0.125
11	175	0.125
11	317	0.125
11	125	0.125
11	155	0.125
11	333	0.125
11	128	0.125
12	71	0.0625
12	195	0.0625
12	352	0.0625
12	339	0.1111111111111111
12	40	0.0625
12	311	0.0625
12	330	0.1111111111111111
12	336	0.1111111111111111
12	237	0.0625
12	35	0.1111111111111111
12	156	0.0625
12	313	0.0625
12	108	0.0625
12	294	0.1111111111111111
12	180	0.0625
12	111	0.0625
12	309	0.1111111111111111
12	220	0.0625
12	319	0.0625
12	114	0.0625
12	205	0.1111111111111111
12	78	0.0625
12	43	0.1111111111111111
12	127	0.0625
12	230	0.1111111111111111
13	170	0.1111111111111111
13	332	0.0625
13	286	0.0625
13	174	0.0625
13	216	0.0625
13	261	0.0625
13	334	0.1111111111111111
13	54	0.1111111111111111
13	175	0.1111111111111111
13	265	0.0625
13	268	0.1111111111111111
13	19	0.0625
13	213	0.0625
13	172	0.0625
13	63	0.0625
13	297	0.0625
13	274	0.1111111111111111
13	376	0.1111111111111111
13	248	0.1111111111111111
13	378	0.0625
13	379	0.0625
13	74	0.0625
13	192	0.0625
13	348	0.0625
13	229	0.1111111111111111
14	305	0.1111111111111111
14	172	0.16666666666666666
14	26	0.1111111111111111
14	197	0.1111111111111111
14	118	0.16666666666666666
14	173	0.16666666666666666
14	224	0.16666666666666666
14	200	0.1111111111111111
14	165	0.1111111111111111
14	107	0.16666666666666666
14	58	0.1111111111111111
14	138	0.1111111111111111
14	303	0.16666666666666666
14	98	0.1111111111111111
15	305	0.1111111111111111
15	39	0.25
15	243	0.1111111111111111
15	299	0.25
15	361	0.25
15	25	0.1111111111111111
15	163	0.1111111111111111
15	275	0.1111111111111111
15	109	0.1111111111111111
15	325	0.1111111111111111
15	367	0.1111111111111111
16	231	0.07692307692307693
16	179	0.07692307692307693
16	101	0.07692307692307693
16	273	0.14285714285714285
16	353	0.07692307692307693
16	357	0.07692307692307693
16	18	0.14285714285714285
16	304	0.14285714285714285
16	262	0.14285714285714285
16	46	0.07692307692307693
16	360	0.14285714285714285
16	217	0.14285714285714285
16	106	0.07692307692307693
16	291	0.07692307692307693
16	282	0.14285714285714285
16	157	0.07692307692307693
16	289	0.07692307692307693
16	348	0.07692307692307693
16	193	0.07692307692307693
16	327	0.07692307692307693
17	63	0.07142857142857142
17	355	0.07142857142857142
17	75	0.07142857142857142
17	357	0.07142857142857142
17	217	0.1111111111111111
17	338	0.07142857142857142
17	365	0.1111111111111111
17	160	0.07142857142857142
17	110	0.07142857142857142
17	242	0.1111111111111111
17	219	0.1111111111111111
17	271	0.1111111111111111
17	38	0.1111111111111111
17	204	0.07142857142857142
17	246	0.07142857142857142
17	374	0.1111111111111111
17	18	0.07142857142857142
17	116	0.07142857142857142
17	47	0.1111111111111111
17	382	0.07142857142857142
17	269	0.07142857142857142
17	320	0.1111111111111111
17	70	0.07142857142857142
18	63	0.07142857142857142
18	204	0.07142857142857142
18	246	0.07142857142857142
18	355	0.07142857142857142
18	75	0.07142857142857142
18	357	0.07142857142857142
18	110	0.07142857142857142
18	262	0.14285714285714285
18	282	0.14285714285714285
18	360	0.14285714285714285
18	273	0.14285714285714285
18	217	0.14285714285714285
18	116	0.07142857142857142
18	70	0.07142857142857142
18	382	0.07142857142857142
18	338	0.07142857142857142
18	160	0.07142857142857142
18	304	0.14285714285714285
18	269	0.07142857142857142
19	27	0.043478260869565216
19	331	0.043478260869565216
19	332	0.0625
19	286	0.0625
19	51	0.043478260869565216
19	209	0.043478260869565216
19	174	0.0625
19	234	0.043478260869565216
19	216	0.0625
19	261	0.0625
19	235	0.043478260869565216
19	74	0.0625
19	77	0.043478260869565216
19	265	0.0625
19	266	0.043478260869565216
19	378	0.0625
19	119	0.043478260869565216
19	149	0.043478260869565216
19	241	0.043478260869565216
19	257	0.043478260869565216
19	213	0.0625
19	172	0.0625
19	63	0.0625
19	258	0.043478260869565216
19	297	0.0625
19	341	0.043478260869565216
19	86	0.043478260869565216
19	373	0.043478260869565216
19	84	0.043478260869565216
19	222	0.043478260869565216
19	20	0.043478260869565216
19	379	0.0625
19	166	0.043478260869565216
19	192	0.0625
19	34	0.043478260869565216
19	348	0.0625
19	334	0.043478260869565216
20	119	0.043478260869565216
20	331	0.043478260869565216
20	258	0.043478260869565216
20	197	0.07692307692307693
20	51	0.043478260869565216
20	209	0.043478260869565216
20	234	0.043478260869565216
20	149	0.043478260869565216
20	334	0.043478260869565216
20	235	0.043478260869565216
20	77	0.043478260869565216
20	266	0.043478260869565216
20	27	0.043478260869565216
20	368	0.07692307692307693
20	257	0.043478260869565216
20	84	0.043478260869565216
20	41	0.07692307692307693
20	34	0.043478260869565216
20	244	0.07692307692307693
20	42	0.07692307692307693
20	341	0.043478260869565216
20	86	0.043478260869565216
20	373	0.043478260869565216
20	222	0.043478260869565216
20	275	0.07692307692307693
20	166	0.043478260869565216
20	324	0.07692307692307693
20	345	0.07692307692307693
20	226	0.07692307692307693
20	137	0.07692307692307693
20	210	0.07692307692307693
20	241	0.043478260869565216
20	23	0.07692307692307693
21	194	0.0625
21	301	0.07692307692307693
21	353	0.07692307692307693
21	174	0.07692307692307693
21	148	0.0625
21	53	0.07692307692307693
21	335	0.07692307692307693
21	153	0.0625
21	107	0.07692307692307693
21	291	0.0625
21	292	0.07692307692307693
21	239	0.07692307692307693
21	207	0.07692307692307693
21	82	0.07692307692307693
21	269	0.07692307692307693
21	131	0.0625
21	85	0.0625
21	28	0.07692307692307693
21	236	0.0625
21	225	0.0625
21	95	0.0625
21	190	0.07692307692307693
21	96	0.0625
21	326	0.0625
21	192	0.0625
21	167	0.0625
21	254	0.0625
21	115	0.0625
21	383	0.0625
22	26	0.06666666666666667
22	287	0.06666666666666667
22	139	0.06666666666666667
22	361	0.06666666666666667
22	126	0.06666666666666667
22	199	0.06666666666666667
22	163	0.08333333333333333
22	366	0.08333333333333333
22	367	0.06666666666666667
22	368	0.06666666666666667
22	112	0.06666666666666667
22	161	0.08333333333333333
22	272	0.08333333333333333
22	221	0.08333333333333333
22	88	0.08333333333333333
22	373	0.08333333333333333
22	162	0.08333333333333333
22	200	0.08333333333333333
22	164	0.06666666666666667
22	248	0.08333333333333333
22	93	0.06666666666666667
22	94	0.06666666666666667
22	136	0.08333333333333333
22	333	0.08333333333333333
22	211	0.06666666666666667
23	142	0.047619047619047616
23	105	0.047619047619047616
23	145	0.047619047619047616
23	76	0.047619047619047616
23	59	0.047619047619047616
23	310	0.047619047619047616
23	125	0.047619047619047616
23	56	0.047619047619047616
23	178	0.047619047619047616
23	130	0.047619047619047616
23	366	0.047619047619047616
23	129	0.047619047619047616
23	368	0.07692307692307693
23	345	0.07692307692307693
23	41	0.07692307692307693
23	244	0.07692307692307693
23	42	0.07692307692307693
23	372	0.047619047619047616
23	274	0.047619047619047616
23	185	0.047619047619047616
23	342	0.047619047619047616
23	197	0.07692307692307693
23	222	0.047619047619047616
23	275	0.07692307692307693
23	324	0.07692307692307693
23	250	0.047619047619047616
23	226	0.07692307692307693
23	137	0.07692307692307693
23	210	0.07692307692307693
23	97	0.047619047619047616
23	202	0.047619047619047616
24	194	0.1
24	306	0.1
24	171	0.1
24	285	0.1
24	259	0.08333333333333333
24	198	0.1
24	308	0.08333333333333333
24	310	0.1
24	336	0.08333333333333333
24	79	0.08333333333333333
24	331	0.08333333333333333
24	57	0.08333333333333333
24	241	0.1
24	245	0.1
24	372	0.08333333333333333
24	113	0.1
24	87	0.08333333333333333
24	133	0.1
24	135	0.08333333333333333
24	225	0.08333333333333333
24	281	0.08333333333333333
24	253	0.08333333333333333
25	305	0.1111111111111111
25	143	0.125
25	243	0.1111111111111111
25	286	0.125
25	29	0.125
25	173	0.125
25	275	0.1111111111111111
25	109	0.1111111111111111
25	344	0.125
25	325	0.1111111111111111
25	163	0.1111111111111111
25	58	0.125
25	100	0.125
25	367	0.1111111111111111
25	82	0.125
26	305	0.1111111111111111
26	197	0.1111111111111111
26	287	0.06666666666666667
26	139	0.06666666666666667
26	126	0.06666666666666667
26	199	0.06666666666666667
26	58	0.1111111111111111
26	367	0.06666666666666667
26	368	0.06666666666666667
26	112	0.06666666666666667
26	138	0.1111111111111111
26	361	0.06666666666666667
26	200	0.1111111111111111
26	164	0.06666666666666667
26	98	0.1111111111111111
26	93	0.06666666666666667
26	94	0.06666666666666667
26	211	0.06666666666666667
26	165	0.1111111111111111
27	117	0.08333333333333333
27	119	0.043478260869565216
27	258	0.043478260869565216
27	51	0.043478260869565216
27	209	0.043478260869565216
27	234	0.043478260869565216
27	149	0.043478260869565216
27	334	0.043478260869565216
27	358	0.08333333333333333
27	235	0.043478260869565216
27	77	0.043478260869565216
27	266	0.043478260869565216
27	331	0.043478260869565216
27	241	0.043478260869565216
27	257	0.043478260869565216
27	84	0.043478260869565216
27	62	0.08333333333333333
27	196	0.08333333333333333
27	341	0.043478260869565216
27	86	0.043478260869565216
27	373	0.043478260869565216
27	159	0.08333333333333333
27	375	0.08333333333333333
27	222	0.043478260869565216
27	180	0.08333333333333333
27	345	0.08333333333333333
27	369	0.08333333333333333
27	166	0.043478260869565216
27	208	0.08333333333333333
27	34	0.043478260869565216
27	97	0.08333333333333333
27	255	0.08333333333333333
28	335	0.07692307692307693
28	359	0.14285714285714285
28	353	0.07692307692307693
28	29	0.14285714285714285
28	174	0.07692307692307693
28	144	0.14285714285714285
28	288	0.14285714285714285
28	53	0.07692307692307693
28	224	0.14285714285714285
28	146	0.14285714285714285
28	301	0.07692307692307693
28	107	0.07692307692307693
28	190	0.07692307692307693
28	292	0.07692307692307693
28	239	0.07692307692307693
28	207	0.07692307692307693
28	82	0.07692307692307693
28	269	0.07692307692307693
29	359	0.14285714285714285
29	143	0.125
29	146	0.14285714285714285
29	144	0.14285714285714285
29	173	0.125
29	288	0.14285714285714285
29	224	0.14285714285714285
29	344	0.125
29	58	0.125
29	286	0.125
29	100	0.125
29	82	0.125
30	231	0.047619047619047616
30	332	0.047619047619047616
30	307	0.047619047619047616
30	147	0.08333333333333333
30	122	0.047619047619047616
30	53	0.08333333333333333
30	150	0.047619047619047616
30	335	0.047619047619047616
30	189	0.047619047619047616
30	177	0.08333333333333333
30	36	0.08333333333333333
30	160	0.047619047619047616
30	268	0.047619047619047616
30	326	0.047619047619047616
30	302	0.047619047619047616
30	182	0.047619047619047616
30	183	0.08333333333333333
30	245	0.047619047619047616
30	184	0.047619047619047616
30	204	0.08333333333333333
30	205	0.047619047619047616
30	50	0.047619047619047616
30	90	0.08333333333333333
30	259	0.047619047619047616
30	323	0.08333333333333333
30	378	0.08333333333333333
30	344	0.047619047619047616
30	380	0.08333333333333333
30	228	0.047619047619047616
30	303	0.047619047619047616
30	254	0.08333333333333333
30	327	0.08333333333333333
31	75	0.1111111111111111
31	38	0.1111111111111111
31	298	0.1111111111111111
31	233	0.125
31	114	0.1111111111111111
31	140	0.1111111111111111
31	44	0.125
31	188	0.125
31	377	0.1111111111111111
31	362	0.125
31	350	0.1111111111111111
31	99	0.125
31	127	0.125
31	69	0.1111111111111111
31	191	0.1111111111111111
31	294	0.125
31	315	0.125
32	295	0.3333333333333333
32	182	0.1
32	340	0.1
32	120	0.1
32	198	0.1
32	89	0.1
32	322	0.3333333333333333
32	152	0.1
32	92	0.1
32	93	0.1
32	199	0.3333333333333333
32	253	0.1
32	115	0.1
33	71	0.1
33	73	0.08333333333333333
33	101	0.08333333333333333
33	252	0.1
33	124	0.1
33	264	0.08333333333333333
33	363	0.08333333333333333
33	365	0.08333333333333333
33	240	0.08333333333333333
33	176	0.1
33	43	0.1
33	90	0.08333333333333333
33	188	0.1
33	276	0.08333333333333333
33	67	0.08333333333333333
33	68	0.1
33	95	0.08333333333333333
33	191	0.08333333333333333
33	320	0.1
33	350	0.1
33	70	0.08333333333333333
34	142	0.1
34	119	0.043478260869565216
34	72	0.1
34	258	0.043478260869565216
34	51	0.043478260869565216
34	209	0.043478260869565216
34	234	0.043478260869565216
34	149	0.043478260869565216
34	334	0.043478260869565216
34	235	0.043478260869565216
34	54	0.1
34	55	0.1
34	77	0.043478260869565216
34	266	0.043478260869565216
34	331	0.043478260869565216
34	313	0.1
34	241	0.043478260869565216
34	257	0.043478260869565216
34	84	0.043478260869565216
34	272	0.1
34	341	0.043478260869565216
34	86	0.043478260869565216
34	373	0.043478260869565216
34	65	0.1
34	222	0.043478260869565216
34	279	0.1
34	381	0.1
34	166	0.043478260869565216
35	330	0.1111111111111111
35	339	0.1111111111111111
35	247	0.05263157894736842
35	102	0.05263157894736842
35	308	0.05263157894736842
35	36	0.05263157894736842
35	265	0.05263157894736842
35	156	0.05263157894736842
35	219	0.05263157894736842
35	294	0.1111111111111111
35	309	0.1111111111111111
35	80	0.05263157894736842
35	50	0.05263157894736842
35	43	0.1111111111111111
35	205	0.1111111111111111
35	44	0.05263157894736842
35	151	0.05263157894736842
35	276	0.05263157894736842
35	66	0.05263157894736842
35	68	0.05263157894736842
35	116	0.05263157894736842
35	336	0.1111111111111111
35	232	0.05263157894736842
35	383	0.05263157894736842
35	193	0.05263157894736842
35	230	0.1111111111111111
36	50	0.05263157894736842
36	383	0.05263157894736842
36	247	0.05263157894736842
36	102	0.05263157894736842
36	147	0.08333333333333333
36	53	0.08333333333333333
36	151	0.05263157894736842
36	380	0.08333333333333333
36	265	0.05263157894736842
36	177	0.08333333333333333
36	156	0.05263157894736842
36	219	0.05263157894736842
36	183	0.08333333333333333
36	80	0.05263157894736842
36	204	0.08333333333333333
36	66	0.05263157894736842
36	44	0.05263157894736842
36	90	0.08333333333333333
36	323	0.08333333333333333
36	378	0.08333333333333333
36	327	0.08333333333333333
36	68	0.05263157894736842
36	116	0.05263157894736842
36	308	0.05263157894736842
36	232	0.05263157894736842
36	193	0.05263157894736842
36	254	0.08333333333333333
36	276	0.05263157894736842
37	284	0.07142857142857142
37	118	0.1111111111111111
37	144	0.1111111111111111
37	120	0.07142857142857142
37	234	0.07142857142857142
37	306	0.07142857142857142
37	143	0.1111111111111111
37	201	0.07142857142857142
37	165	0.1111111111111111
37	267	0.07142857142857142
37	130	0.07142857142857142
37	292	0.1111111111111111
37	293	0.07142857142857142
37	158	0.1111111111111111
37	181	0.1111111111111111
37	41	0.07142857142857142
37	203	0.1111111111111111
37	318	0.07142857142857142
37	87	0.07142857142857142
37	321	0.1111111111111111
37	206	0.07142857142857142
37	346	0.07142857142857142
37	211	0.07142857142857142
38	75	0.1111111111111111
38	271	0.1111111111111111
38	374	0.1111111111111111
38	114	0.1111111111111111
38	140	0.1111111111111111
38	377	0.1111111111111111
38	298	0.1111111111111111
38	217	0.1111111111111111
38	47	0.1111111111111111
38	191	0.1111111111111111
38	69	0.1111111111111111
38	365	0.1111111111111111
38	219	0.1111111111111111
38	320	0.1111111111111111
38	350	0.1111111111111111
38	242	0.1111111111111111
39	361	0.25
39	126	0.16666666666666666
39	42	0.16666666666666666
39	299	0.25
39	109	0.16666666666666666
39	223	0.16666666666666666
39	328	0.16666666666666666
39	235	0.16666666666666666
40	71	0.0625
40	195	0.0625
40	352	0.0625
40	349	0.16666666666666666
40	311	0.0625
40	78	0.0625
40	237	0.0625
40	156	0.0625
40	313	0.0625
40	238	0.16666666666666666
40	108	0.0625
40	180	0.0625
40	111	0.0625
40	271	0.16666666666666666
40	220	0.0625
40	319	0.0625
40	114	0.0625
40	277	0.16666666666666666
40	278	0.16666666666666666
40	127	0.0625
40	304	0.16666666666666666
41	284	0.07142857142857142
41	306	0.07142857142857142
41	120	0.07142857142857142
41	197	0.07692307692307693
41	234	0.07142857142857142
41	201	0.07142857142857142
41	267	0.07142857142857142
41	130	0.07142857142857142
41	293	0.07142857142857142
41	368	0.07692307692307693
41	244	0.07692307692307693
41	318	0.07142857142857142
41	42	0.07692307692307693
41	87	0.07142857142857142
41	275	0.07692307692307693
41	206	0.07142857142857142
41	324	0.07692307692307693
41	345	0.07692307692307693
41	226	0.07692307692307693
41	137	0.07692307692307693
41	346	0.07142857142857142
41	210	0.07692307692307693
41	211	0.07142857142857142
42	244	0.07692307692307693
42	328	0.16666666666666666
42	197	0.07692307692307693
42	368	0.07692307692307693
42	275	0.07692307692307693
42	109	0.16666666666666666
42	324	0.07692307692307693
42	345	0.07692307692307693
42	226	0.07692307692307693
42	137	0.07692307692307693
42	210	0.07692307692307693
42	235	0.16666666666666666
42	223	0.16666666666666666
42	126	0.16666666666666666
43	309	0.1111111111111111
43	330	0.1111111111111111
43	339	0.1111111111111111
43	294	0.1111111111111111
43	205	0.1111111111111111
43	71	0.1
43	188	0.1
43	124	0.1
43	176	0.1
43	68	0.1
43	252	0.1
43	336	0.1111111111111111
43	320	0.1
43	350	0.1
43	230	0.1111111111111111
44	99	0.125
44	247	0.05263157894736842
44	102	0.05263157894736842
44	308	0.05263157894736842
44	265	0.05263157894736842
44	156	0.05263157894736842
44	219	0.05263157894736842
44	294	0.125
44	315	0.125
44	80	0.05263157894736842
44	66	0.05263157894736842
44	50	0.05263157894736842
44	151	0.05263157894736842
44	188	0.125
44	276	0.05263157894736842
44	233	0.125
44	68	0.05263157894736842
44	116	0.05263157894736842
44	127	0.125
44	232	0.05263157894736842
44	362	0.125
44	193	0.05263157894736842
44	383	0.05263157894736842
45	214	0.043478260869565216
45	300	0.043478260869565216
45	355	0.06666666666666667
45	148	0.043478260869565216
45	261	0.06666666666666667
45	153	0.06666666666666667
45	312	0.043478260869565216
45	290	0.06666666666666667
45	79	0.043478260869565216
45	364	0.06666666666666667
45	340	0.043478260869565216
45	239	0.043478260869565216
45	129	0.06666666666666667
45	59	0.043478260869565216
45	302	0.043478260869565216
45	213	0.043478260869565216
45	316	0.043478260869565216
45	309	0.043478260869565216
45	183	0.043478260869565216
45	179	0.06666666666666667
45	184	0.06666666666666667
45	113	0.043478260869565216
45	273	0.06666666666666667
45	186	0.06666666666666667
45	277	0.06666666666666667
45	147	0.06666666666666667
45	104	0.06666666666666667
45	91	0.043478260869565216
45	46	0.043478260869565216
45	278	0.043478260869565216
45	47	0.06666666666666667
45	246	0.043478260869565216
45	282	0.043478260869565216
45	232	0.06666666666666667
45	212	0.043478260869565216
45	166	0.043478260869565216
45	351	0.043478260869565216
46	300	0.043478260869565216
46	231	0.07692307692307693
46	101	0.07692307692307693
46	148	0.043478260869565216
46	357	0.07692307692307693
46	289	0.07692307692307693
46	214	0.043478260869565216
46	312	0.043478260869565216
46	79	0.043478260869565216
46	291	0.07692307692307693
46	157	0.07692307692307693
46	239	0.043478260869565216
46	179	0.07692307692307693
46	59	0.043478260869565216
46	302	0.043478260869565216
46	213	0.043478260869565216
46	316	0.043478260869565216
46	309	0.043478260869565216
46	183	0.043478260869565216
46	340	0.043478260869565216
46	113	0.043478260869565216
46	246	0.043478260869565216
46	353	0.07692307692307693
46	212	0.043478260869565216
46	91	0.043478260869565216
46	278	0.043478260869565216
46	106	0.07692307692307693
46	282	0.043478260869565216
46	327	0.07692307692307693
46	348	0.07692307692307693
46	193	0.07692307692307693
46	166	0.043478260869565216
46	351	0.043478260869565216
47	147	0.06666666666666667
47	261	0.06666666666666667
47	104	0.06666666666666667
47	217	0.1111111111111111
47	365	0.1111111111111111
47	364	0.06666666666666667
47	271	0.1111111111111111
47	219	0.1111111111111111
47	129	0.06666666666666667
47	242	0.1111111111111111
47	179	0.06666666666666667
47	184	0.06666666666666667
47	374	0.1111111111111111
47	273	0.06666666666666667
47	186	0.06666666666666667
47	277	0.06666666666666667
47	153	0.06666666666666667
47	290	0.06666666666666667
47	232	0.06666666666666667
47	320	0.1111111111111111
47	355	0.06666666666666667
48	359	0.07142857142857142
48	301	0.07142857142857142
48	247	0.1
48	354	0.07142857142857142
48	289	0.1
48	74	0.1
48	380	0.07142857142857142
48	177	0.1
48	157	0.07142857142857142
48	312	0.1
48	207	0.1
48	181	0.07142857142857142
48	270	0.07142857142857142
48	131	0.07142857142857142
48	296	0.07142857142857142
48	236	0.1
48	164	0.07142857142857142
48	66	0.07142857142857142
48	264	0.07142857142857142
48	382	0.1
48	228	0.1
48	83	0.1
48	212	0.07142857142857142
49	300	0.09090909090909091
49	170	0.1111111111111111
49	337	0.09090909090909091
49	119	0.09090909090909091
49	221	0.1111111111111111
49	307	0.1111111111111111
49	218	0.1111111111111111
49	342	0.09090909090909091
49	133	0.09090909090909091
49	216	0.09090909090909091
49	128	0.09090909090909091
49	51	0.1111111111111111
49	379	0.1111111111111111
49	317	0.1111111111111111
49	290	0.09090909090909091
49	187	0.1111111111111111
49	56	0.1111111111111111
49	57	0.09090909090909091
49	122	0.09090909090909091
49	229	0.09090909090909091
50	231	0.047619047619047616
50	332	0.047619047619047616
50	259	0.047619047619047616
50	102	0.05263157894736842
50	308	0.05263157894736842
50	122	0.047619047619047616
50	150	0.047619047619047616
50	335	0.047619047619047616
50	307	0.047619047619047616
50	189	0.047619047619047616
50	265	0.05263157894736842
50	156	0.05263157894736842
50	219	0.05263157894736842
50	268	0.047619047619047616
50	247	0.05263157894736842
50	302	0.047619047619047616
50	182	0.047619047619047616
50	160	0.047619047619047616
50	80	0.05263157894736842
50	245	0.047619047619047616
50	184	0.047619047619047616
50	228	0.047619047619047616
50	205	0.047619047619047616
50	151	0.05263157894736842
50	276	0.05263157894736842
50	66	0.05263157894736842
50	344	0.047619047619047616
50	68	0.05263157894736842
50	116	0.05263157894736842
50	326	0.047619047619047616
50	232	0.05263157894736842
50	303	0.047619047619047616
50	193	0.05263157894736842
50	383	0.05263157894736842
51	170	0.1111111111111111
51	56	0.1111111111111111
51	119	0.043478260869565216
51	258	0.043478260869565216
51	307	0.1111111111111111
51	209	0.043478260869565216
51	234	0.043478260869565216
51	149	0.043478260869565216
51	334	0.043478260869565216
